latitude,longitude,point_number
67.68168168168168,41.06588824020017,267
67.67067067067067,41.06588824020017,268
67.65965965965967,41.06588824020017,269
67.64864864864865,41.06588824020017,270
67.63763763763764,41.06588824020017,271
67.62662662662663,41.06588824020017,272
67.61561561561561,41.06588824020017,273
67.6046046046046,41.06588824020017,274
67.5935935935936,41.03085904920767,275
67.58258258258259,41.03085904920767,276
67.57157157157157,41.03085904920767,277
67.56056056056056,40.995829858215174,278
67.54954954954955,41.03085904920767,279
67.53853853853853,41.03085904920767,280
67.52752752752752,41.03085904920767,281
67.51651651651652,41.03085904920767,282
67.50550550550551,41.03085904920767,283
67.49449449449449,41.03085904920767,284
67.48348348348348,41.03085904920767,285
67.47247247247248,41.06588824020017,286
67.46146146146147,41.100917431192656,287
67.45045045045045,41.13594662218515,288
67.43943943943944,41.13594662218515,289
67.42842842842843,41.17097581317765,290
67.41741741741741,41.17097581317765,291
67.4064064064064,41.17097581317765,292
67.3953953953954,41.17097581317765,293
67.38438438438439,41.17097581317765,294
67.37337337337337,41.17097581317765,295
67.36236236236236,41.17097581317765,296
67.35135135135135,41.17097581317765,297
67.34034034034033,41.17097581317765,298
67.32932932932933,41.13594662218515,299
67.31831831831832,41.13594662218515,300
67.30730730730731,41.13594662218515,301
67.29629629629629,41.13594662218515,302
67.28528528528528,41.13594662218515,303
67.27427427427428,41.13594662218515,304
67.26326326326327,41.13594662218515,305
67.25225225225225,41.13594662218515,306
67.24124124124124,41.17097581317765,307
67.24124124124124,41.20600500417014,308
67.24124124124124,41.241034195162634,309
67.24124124124124,41.27606338615513,310
67.24124124124124,41.31109257714762,311
67.23023023023023,41.346121768140115,312
67.21921921921921,41.38115095913261,313
67.2082082082082,41.38115095913261,314
67.1971971971972,41.38115095913261,315
67.18618618618619,41.38115095913261,316
67.17517517517517,41.346121768140115,317
67.16416416416416,41.346121768140115,318
67.15315315315316,41.346121768140115,319
67.14214214214215,41.38115095913261,320
67.13113113113113,41.4161801501251,321
67.12012012012012,41.4161801501251,322
67.10910910910911,41.4161801501251,323
67.09809809809809,41.38115095913261,324
67.08708708708708,41.346121768140115,325
67.07607607607608,41.346121768140115,326
67.06506506506507,41.346121768140115,327
67.05405405405405,41.346121768140115,328
67.04304304304304,41.346121768140115,329
67.03203203203203,41.38115095913261,330
67.02102102102103,41.38115095913261,331
67.01001001001,41.38115095913261,332
66.998998998999,41.346121768140115,333
66.98798798798799,41.31109257714762,334
66.97697697697697,41.31109257714762,335
66.96596596596596,41.31109257714762,336
66.95495495495496,41.31109257714762,337
66.94394394394395,41.31109257714762,338
66.93293293293293,41.31109257714762,339
66.92192192192192,41.31109257714762,340
66.91091091091091,41.31109257714762,341
66.8998998998999,41.27606338615513,342
66.88888888888889,41.27606338615513,343
66.87787787787788,41.27606338615513,344
66.86686686686687,41.241034195162634,345
66.85585585585585,41.241034195162634,346
66.84484484484484,41.241034195162634,347
66.83383383383384,41.20600500417014,348
66.82282282282283,41.20600500417014,349
66.81181181181181,41.20600500417014,350
66.8008008008008,41.17097581317765,351
66.7897897897898,41.17097581317765,352
66.77877877877877,41.13594662218515,353
66.76776776776777,41.100917431192656,354
66.75675675675676,41.100917431192656,355
66.74574574574575,41.06588824020017,356
66.73473473473473,41.03085904920767,357
66.72372372372372,41.03085904920767,358
66.71271271271272,40.995829858215174,359
66.70170170170171,40.995829858215174,360
66.69069069069069,40.960800667222685,361
66.67967967967968,40.960800667222685,362
66.66866866866867,40.92577147623019,363
66.65765765765765,40.89074228523769,364
66.64664664664664,40.8557130942452,365
66.63563563563564,40.8557130942452,366
66.62462462462463,40.82068390325271,367
66.61361361361361,40.82068390325271,368
66.6026026026026,40.78565471226022,369
66.5915915915916,40.75062552126772,370
66.58058058058057,40.75062552126772,371
66.56956956956957,40.75062552126772,372
66.55855855855856,40.75062552126772,373
66.54754754754755,40.75062552126772,374
66.53653653653653,40.71559633027523,375
66.52552552552552,40.71559633027523,376
66.51451451451452,40.680567139282736,377
66.50350350350351,40.64553794829024,378
66.49249249249249,40.61050875729775,379
66.48148148148148,40.61050875729775,380
66.47047047047047,40.61050875729775,381
66.45945945945945,40.575479566305255,382
66.44844844844845,40.54045037531276,383
66.43743743743744,40.50542118432027,384
66.42642642642643,40.50542118432027,385
66.41541541541541,40.47039199332777,386
66.4044044044044,40.47039199332777,387
66.3933933933934,40.43536280233528,388
66.38238238238239,40.40033361134279,389
66.37137137137137,40.36530442035029,390
66.36036036036036,40.330275229357795,391
66.34934934934935,40.295246038365306,392
66.33833833833833,40.26021684737281,393
66.32732732732732,40.225187656380314,394
66.31631631631632,40.190158465387825,395
66.30530530530531,40.15512927439533,396
66.29429429429429,40.12010008340283,397
66.28328328328328,40.08507089241034,398
66.27227227227228,40.05004170141785,399
66.26126126126127,40.01501251042535,400
66.25025025025025,39.97998331943286,401
66.23923923923924,39.944954128440365,402
66.22822822822823,39.944954128440365,403
66.21721721721721,39.944954128440365,404
66.2062062062062,39.944954128440365,405
66.1951951951952,39.944954128440365,406
66.18418418418419,39.90992493744787,407
66.17317317317317,39.90992493744787,408
66.16216216216216,39.90992493744787,409
66.15115115115115,39.90992493744787,410
66.14014014014015,39.90992493744787,411
66.12912912912913,39.90992493744787,412
66.11811811811812,39.90992493744787,413
66.10710710710711,39.90992493744787,414
66.09609609609609,39.90992493744787,415
66.08508508508508,39.90992493744787,416
66.07407407407408,39.90992493744787,417
66.06306306306307,39.90992493744787,418
66.05205205205205,39.90992493744787,419
66.04104104104104,39.90992493744787,420
66.03003003003003,39.90992493744787,421
66.01901901901903,39.90992493744787,422
66.008008008008,39.90992493744787,423
65.996996996997,39.90992493744787,424
65.98598598598599,39.90992493744787,425
65.97497497497497,39.90992493744787,426
65.96396396396396,39.90992493744787,427
65.95295295295296,39.90992493744787,428
65.94194194194195,39.90992493744787,429
65.93093093093093,39.90992493744787,430
65.91991991991992,39.90992493744787,431
65.90890890890891,39.90992493744787,432
65.89789789789789,39.90992493744787,433
65.88688688688688,39.90992493744787,434
65.87587587587588,39.90992493744787,435
65.86486486486487,39.90992493744787,436
65.85385385385385,39.90992493744787,437
65.84284284284284,39.90992493744787,438
65.83183183183183,39.90992493744787,439
65.82082082082083,39.90992493744787,440
65.8098098098098,39.90992493744787,441
65.7987987987988,39.90992493744787,442
65.78778778778779,39.90992493744787,443
65.77677677677677,39.90992493744787,444
65.76576576576576,39.90992493744787,445
65.75475475475476,39.87489574645538,446
65.74374374374375,39.87489574645538,447
65.73273273273273,39.87489574645538,448
65.72172172172172,39.87489574645538,449
65.71071071071071,39.87489574645538,450
65.69969969969969,39.87489574645538,451
65.68868868868869,39.87489574645538,452
65.67767767767768,39.87489574645538,453
65.66666666666667,39.87489574645538,454
65.65565565565565,39.87489574645538,455
65.64464464464464,39.87489574645538,456
65.63363363363364,39.87489574645538,457
65.62262262262263,39.87489574645538,458
65.61161161161161,39.83986655546288,459
65.6006006006006,39.80483736447039,460
65.5895895895896,39.7698081734779,461
65.57857857857857,39.7698081734779,462
65.56756756756756,39.7698081734779,463
65.55655655655656,39.7347789824854,464
65.54554554554555,39.7347789824854,465
65.53453453453453,39.7347789824854,466
65.52352352352352,39.699749791492906,467
65.51251251251252,39.699749791492906,468
65.50150150150151,39.699749791492906,469
65.49049049049049,39.699749791492906,470
65.47947947947948,39.699749791492906,471
65.46846846846847,39.699749791492906,472
65.45745745745745,39.699749791492906,473
65.44644644644644,39.699749791492906,474
65.43543543543544,39.699749791492906,475
65.42442442442443,39.699749791492906,476
65.41341341341341,39.699749791492906,477
65.4024024024024,39.699749791492906,478
65.3913913913914,39.699749791492906,479
65.38038038038039,39.699749791492906,480
65.36936936936937,39.699749791492906,481
65.35835835835836,39.7347789824854,482
65.34734734734735,39.7347789824854,483
65.33633633633633,39.7347789824854,484
65.32532532532532,39.7698081734779,485
65.31431431431432,39.7698081734779,486
65.30330330330331,39.7698081734779,487
65.29229229229229,39.7698081734779,488
65.28128128128128,39.7698081734779,489
65.27027027027027,39.7698081734779,490
65.25925925925925,39.7698081734779,491
65.24824824824825,39.7698081734779,492
65.23723723723724,39.7698081734779,493
65.22622622622623,39.7698081734779,494
65.21521521521521,39.7698081734779,495
65.2042042042042,39.7698081734779,496
65.1931931931932,39.7698081734779,497
65.18218218218219,39.7698081734779,498
65.17117117117117,39.7698081734779,499
65.16016016016016,39.7698081734779,500
65.14914914914915,39.7698081734779,501
65.13813813813813,39.7698081734779,502
65.12712712712712,39.7698081734779,503
65.11611611611612,39.7698081734779,504
65.10510510510511,39.7698081734779,505
65.09409409409409,39.7698081734779,506
65.08308308308308,39.7698081734779,507
65.07207207207207,39.7698081734779,508
65.06106106106107,39.7698081734779,509
65.05005005005005,39.7698081734779,510
65.03903903903904,39.7698081734779,511
65.02802802802803,39.7698081734779,512
65.01701701701701,39.7698081734779,513
65.006006006006,39.7698081734779,514
64.994994994995,39.7698081734779,515
64.98398398398399,39.7698081734779,516
64.97297297297297,39.80483736447039,517
64.96196196196196,39.80483736447039,518
64.95095095095095,39.80483736447039,519
64.93993993993993,39.80483736447039,520
64.92892892892893,39.80483736447039,521
64.91791791791792,39.80483736447039,522
64.90690690690691,39.80483736447039,523
64.89589589589589,39.80483736447039,524
64.88488488488488,39.80483736447039,525
64.87387387387388,39.80483736447039,526
64.86286286286287,39.80483736447039,527
64.85185185185185,39.80483736447039,528
64.84084084084084,39.80483736447039,529
64.82982982982983,39.80483736447039,530
64.81881881881881,39.80483736447039,531
64.8078078078078,39.80483736447039,532
64.7967967967968,39.80483736447039,533
64.8078078078078,39.83986655546288,534
64.81881881881881,39.87489574645538,535
64.82982982982983,39.90992493744787,536
64.84084084084084,39.944954128440365,537
64.85185185185185,39.97998331943286,538
64.86286286286287,40.01501251042535,539
64.87387387387388,40.05004170141785,540
64.88488488488488,40.08507089241034,541
64.89589589589589,40.12010008340283,542
64.90690690690691,40.15512927439533,543
64.91791791791792,40.190158465387825,544
64.92892892892893,40.225187656380314,545
64.93993993993993,40.26021684737281,546
64.95095095095095,40.295246038365306,547
64.96196196196196,40.330275229357795,548
64.97297297297297,40.295246038365306,549
64.98398398398399,40.295246038365306,550
64.994994994995,40.26021684737281,551
65.006006006006,40.26021684737281,552
65.01701701701701,40.26021684737281,553
65.02802802802803,40.225187656380314,554
65.03903903903904,40.190158465387825,555
65.05005005005005,40.15512927439533,556
65.06106106106107,40.12010008340283,557
65.07207207207207,40.08507089241034,558
65.08308308308308,40.08507089241034,559
65.09409409409409,40.08507089241034,560
65.10510510510511,40.05004170141785,561
65.11611611611612,40.05004170141785,562
65.12712712712712,40.05004170141785,563
65.13813813813813,40.01501251042535,564
65.14914914914915,40.01501251042535,565
65.16016016016016,39.97998331943286,566
65.17117117117117,39.97998331943286,567
65.18218218218219,39.97998331943286,568
65.1931931931932,39.944954128440365,569
65.2042042042042,39.944954128440365,570
65.21521521521521,39.944954128440365,571
65.22622622622623,39.90992493744787,572
65.23723723723724,39.90992493744787,573
65.24824824824825,39.87489574645538,574
65.25925925925925,39.87489574645538,575
65.27027027027027,39.87489574645538,576
65.28128128128128,39.83986655546288,577
65.29229229229229,39.83986655546288,578
65.30330330330331,39.80483736447039,579
65.31431431431432,39.7698081734779,580
65.32532532532532,39.7698081734779,581
65.33633633633633,39.7347789824854,582
65.34734734734735,39.7347789824854,583
65.35835835835836,39.7347789824854,584
65.36936936936937,39.699749791492906,585
65.38038038038039,39.699749791492906,586
65.3913913913914,39.699749791492906,587
65.4024024024024,39.699749791492906,588
65.41341341341341,39.699749791492906,589
65.42442442442443,39.699749791492906,590
65.43543543543544,39.699749791492906,591
65.44644644644644,39.699749791492906,592
65.45745745745745,39.699749791492906,593
65.46846846846847,39.699749791492906,594
65.47947947947948,39.699749791492906,595
65.49049049049049,39.699749791492906,596
65.50150150150151,39.699749791492906,597
65.51251251251252,39.699749791492906,598
65.52352352352352,39.699749791492906,599
65.53453453453453,39.7347789824854,600
65.54554554554555,39.7347789824854,601
65.55655655655656,39.7347789824854,602
65.56756756756756,39.7698081734779,603
65.57857857857857,39.7698081734779,604
65.5895895895896,39.7698081734779,605
65.6006006006006,39.80483736447039,606
65.61161161161161,39.83986655546288,607
65.62262262262263,39.87489574645538,608
65.63363363363364,39.87489574645538,609
65.64464464464464,39.90992493744787,610
65.65565565565565,39.944954128440365,611
65.66666666666667,39.97998331943286,612
65.67767767767768,40.01501251042535,613
65.68868868868869,40.05004170141785,614
65.69969969969969,40.08507089241034,615
65.71071071071071,40.12010008340283,616
65.72172172172172,40.15512927439533,617
65.73273273273273,40.190158465387825,618
65.74374374374375,40.225187656380314,619
65.75475475475476,40.26021684737281,620
65.76576576576576,40.295246038365306,621
65.77677677677677,40.330275229357795,622
65.78778778778779,40.36530442035029,623
65.7987987987988,40.40033361134279,624
65.8098098098098,40.43536280233528,625
65.82082082082083,40.47039199332777,626
65.83183183183183,40.47039199332777,627
65.84284284284284,40.50542118432027,628
65.85385385385385,40.50542118432027,629
65.86486486486487,40.54045037531276,630
65.87587587587588,40.54045037531276,631
65.88688688688688,40.54045037531276,632
65.89789789789789,40.575479566305255,633
65.90890890890891,40.575479566305255,634
65.91991991991992,40.61050875729775,635
65.93093093093093,40.61050875729775,636
65.94194194194195,40.64553794829024,637
65.95295295295296,40.64553794829024,638
65.96396396396396,40.680567139282736,639
65.97497497497497,40.71559633027523,640
65.98598598598599,40.75062552126772,641
65.996996996997,40.78565471226022,642
66.008008008008,40.82068390325271,643
66.01901901901903,40.8557130942452,644
66.03003003003003,40.89074228523769,645
66.04104104104104,40.92577147623019,646
66.05205205205205,40.960800667222685,647
66.06306306306307,40.995829858215174,648
66.07407407407408,41.03085904920767,649
66.08508508508508,41.06588824020017,650
66.09609609609609,41.100917431192656,651
66.10710710710711,41.13594662218515,652
66.11811811811812,41.17097581317765,653
66.12912912912913,41.20600500417014,654
66.14014014014015,41.241034195162634,655
66.15115115115115,41.27606338615513,656
66.16216216216216,41.31109257714762,657
66.17317317317317,41.346121768140115,658
66.18418418418419,41.38115095913261,659
66.1951951951952,41.4161801501251,660
66.2062062062062,41.4512093411176,661
66.21721721721721,41.48623853211009,662
66.22822822822823,41.52126772310258,663
66.23923923923924,41.55629691409508,664
66.25025025025025,41.591326105087575,665
66.26126126126127,41.626355296080064,666
66.27227227227228,41.66138448707256,667
66.28328328328328,41.696413678065056,668
66.29429429429429,41.731442869057545,669
66.30530530530531,41.76647206005004,670
66.31631631631632,41.80150125104254,671
66.32732732732732,41.83653044203503,672
66.33833833833833,41.87155963302752,673
66.34934934934935,41.90658882402002,674
66.36036036036036,41.94161801501251,675
66.37137137137137,41.94161801501251,676
66.38238238238239,41.976647206005005,677
66.3933933933934,41.976647206005005,678
66.4044044044044,41.976647206005005,679
66.41541541541541,42.0116763969975,680
66.42642642642643,42.0116763969975,681
66.43743743743744,42.04670558798999,682
66.44844844844845,42.04670558798999,683
66.45945945945945,42.04670558798999,684
66.47047047047047,42.08173477898249,685
66.48148148148148,42.08173477898249,686
66.49249249249249,42.08173477898249,687
66.50350350350351,42.116763969974976,688
66.51451451451452,42.116763969974976,689
66.52552552552552,42.15179316096747,690
66.53653653653653,42.18682235195996,691
66.54754754754755,42.22185154295246,692
66.55855855855856,42.22185154295246,693
66.56956956956957,42.22185154295246,694
66.58058058058057,42.22185154295246,695
66.5915915915916,42.22185154295246,696
66.6026026026026,42.25688073394495,697
66.61361361361361,42.29190992493744,698
66.62462462462463,42.32693911592994,699
66.63563563563564,42.361968306922435,700
66.64664664664664,42.396997497914924,701
66.65765765765765,42.43202668890742,702
66.66866866866867,42.43202668890742,703
66.67967967967968,42.43202668890742,704
66.69069069069069,42.43202668890742,705
66.70170170170171,42.43202668890742,706
66.71271271271272,42.43202668890742,707
66.72372372372372,42.43202668890742,708
66.73473473473473,42.43202668890742,709
66.74574574574575,42.396997497914924,710
66.75675675675676,42.43202668890742,711
66.76776776776777,42.43202668890742,712
66.77877877877877,42.43202668890742,713
66.7897897897898,42.43202668890742,714
66.8008008008008,42.43202668890742,715
66.81181181181181,42.46705587989992,716
66.82282282282283,42.502085070892406,717
66.83383383383384,42.5371142618849,718
66.84484484484484,42.5721434528774,719
66.85585585585585,42.60717264386989,720
66.86686686686687,42.642201834862384,721
66.87787787787788,42.67723102585488,722
66.88888888888889,42.71226021684737,723
66.8998998998999,42.747289407839865,724
66.91091091091091,42.78231859883236,725
66.92192192192192,42.81734778982485,726
66.93293293293293,42.85237698081735,727
66.94394394394395,42.88740617180984,728
66.95495495495496,42.92243536280233,729
66.96596596596596,42.95746455379483,730
66.97697697697697,42.95746455379483,731
66.98798798798799,42.95746455379483,732
66.998998998999,42.95746455379483,733
67.01001001001,42.95746455379483,734
67.02102102102103,42.95746455379483,735
67.03203203203203,42.95746455379483,736
67.04304304304304,42.95746455379483,737
67.05405405405405,42.95746455379483,738
67.06506506506507,42.95746455379483,739
67.07607607607608,42.992493744787325,740
67.08708708708708,43.027522935779814,741
67.09809809809809,43.06255212677231,742
67.10910910910911,43.097581317764806,743
67.12012012012012,43.132610508757296,744
67.13113113113113,43.16763969974979,745
67.14214214214215,43.20266889074229,746
67.15315315315316,43.23769808173478,747
67.16416416416416,43.27272727272727,748
67.17517517517517,43.30775646371976,749
67.18618618618619,43.34278565471226,750
67.1971971971972,43.377814845704755,751
67.2082082082082,43.412844036697244,752
67.21921921921921,43.44787322768974,753
67.23023023023023,43.48290241868223,754
67.24124124124124,43.517931609674726,755
67.25225225225225,43.55296080066722,756
67.26326326326327,43.58798999165971,757
67.27427427427428,43.62301918265221,758
67.28528528528528,43.658048373644704,759
67.29629629629629,43.69307756463719,760
67.30730730730731,43.72810675562969,761
67.31831831831832,43.763135946622185,762
67.32932932932933,43.763135946622185,763
67.34034034034033,43.763135946622185,764
67.35135135135135,43.798165137614674,765
67.36236236236236,43.798165137614674,766
67.37337337337337,43.798165137614674,767
67.38438438438439,43.798165137614674,768
67.3953953953954,43.83319432860717,769
67.4064064064064,43.83319432860717,770
67.41741741741741,43.83319432860717,771
67.42842842842843,43.83319432860717,772
67.43943943943944,43.86822351959967,773
67.45045045045045,43.86822351959967,774
67.46146146146147,43.86822351959967,775
67.47247247247248,43.903252710592156,776
67.48348348348348,43.903252710592156,777
