latitude,longitude,point_number
67.23723723723724,41.22768974145121,234
67.23723723723724,41.27105921601334,235
67.23723723723724,41.31442869057548,236
67.22122122122121,41.357798165137616,237
67.2052052052052,41.40116763969975,238
67.1891891891892,41.357798165137616,239
67.17317317317317,41.357798165137616,240
67.15715715715716,41.357798165137616,241
67.14114114114113,41.40116763969975,242
67.12512512512512,41.40116763969975,243
67.10910910910911,41.40116763969975,244
67.09309309309309,41.357798165137616,245
67.07707707707708,41.357798165137616,246
67.06106106106105,41.357798165137616,247
67.04504504504504,41.357798165137616,248
67.02902902902903,41.357798165137616,249
67.01301301301301,41.40116763969975,250
66.996996996997,41.357798165137616,251
66.98098098098097,41.31442869057548,252
66.96496496496496,41.31442869057548,253
66.94894894894895,41.31442869057548,254
66.93293293293293,41.31442869057548,255
66.91691691691692,41.31442869057548,256
66.9009009009009,41.27105921601334,257
66.88488488488488,41.27105921601334,258
66.86886886886887,41.27105921601334,259
66.85285285285285,41.22768974145121,260
66.83683683683684,41.22768974145121,261
66.82082082082081,41.22768974145121,262
66.8048048048048,41.184320266889074,263
66.78878878878879,41.184320266889074,264
66.77277277277277,41.14095079232694,265
66.75675675675676,41.097581317764806,266
66.74074074074073,41.054211843202665,267
66.72472472472472,41.01084236864053,268
66.70870870870871,41.01084236864053,269
66.69269269269269,40.9674728940784,270
66.67667667667668,40.9674728940784,271
66.66066066066065,40.924103419516264,272
66.64464464464464,40.88073394495413,273
66.62862862862863,40.837364470392,274
66.61261261261261,40.79399499582986,275
66.5965965965966,40.75062552126772,276
66.58058058058057,40.75062552126772,277
66.56456456456456,40.75062552126772,278
66.54854854854855,40.75062552126772,279
66.53253253253253,40.75062552126772,280
66.51651651651652,40.70725604670559,281
66.5005005005005,40.663886572143454,282
66.48448448448448,40.62051709758132,283
66.46846846846847,40.62051709758132,284
66.45245245245245,40.57714762301919,285
66.43643643643644,40.533778148457046,286
66.42042042042041,40.49040867389491,287
66.4044044044044,40.44703919933278,288
66.38838838838839,40.403669724770644,289
66.37237237237237,40.36030025020851,290
66.35635635635636,40.31693077564637,291
66.34034034034033,40.273561301084236,292
66.32432432432432,40.2301918265221,293
66.30830830830831,40.18682235195997,294
66.29229229229229,40.143452877397834,295
66.27627627627628,40.10008340283569,296
66.26026026026025,40.05671392827356,297
66.24424424424424,40.013344453711426,298
66.22822822822823,39.96997497914929,299
66.21221221221221,39.96997497914929,300
66.1961961961962,39.96997497914929,301
66.18018018018017,39.96997497914929,302
66.16416416416416,39.96997497914929,303
66.14814814814815,39.96997497914929,304
66.13213213213213,39.96997497914929,305
66.11611611611612,39.96997497914929,306
66.1001001001001,39.96997497914929,307
66.08408408408408,39.96997497914929,308
66.06806806806807,39.96997497914929,309
66.05205205205205,39.96997497914929,310
66.03603603603604,39.96997497914929,311
66.02002002002001,39.96997497914929,312
66.004004004004,39.96997497914929,313
65.98798798798799,39.96997497914929,314
65.97197197197197,39.96997497914929,315
65.95595595595596,39.96997497914929,316
65.93993993993993,39.96997497914929,317
65.92392392392392,39.96997497914929,318
65.90790790790791,39.96997497914929,319
65.89189189189189,39.96997497914929,320
65.87587587587588,39.96997497914929,321
65.85985985985985,39.96997497914929,322
65.84384384384384,39.96997497914929,323
65.82782782782783,39.96997497914929,324
65.81181181181181,39.96997497914929,325
65.7957957957958,39.96997497914929,326
65.77977977977977,39.96997497914929,327
65.76376376376376,39.96997497914929,328
65.74774774774775,39.92660550458716,329
65.73173173173173,39.92660550458716,330
65.71571571571572,39.92660550458716,331
65.69969969969969,39.92660550458716,332
65.68368368368368,39.92660550458716,333
65.66766766766767,39.92660550458716,334
65.65165165165165,39.92660550458716,335
65.63563563563564,39.88323603002502,336
65.61961961961961,39.83986655546289,337
65.6036036036036,39.79649708090075,338
65.58758758758759,39.79649708090075,339
65.57157157157157,39.753127606338616,340
65.55555555555556,39.753127606338616,341
65.53953953953953,39.70975813177648,342
65.52352352352352,39.70975813177648,343
65.50750750750751,39.70975813177648,344
65.49149149149149,39.70975813177648,345
65.47547547547548,39.70975813177648,346
65.45945945945945,39.70975813177648,347
65.44344344344344,39.66638865721435,348
65.42742742742743,39.70975813177648,349
65.41141141141141,39.70975813177648,350
65.3953953953954,39.70975813177648,351
65.37937937937937,39.70975813177648,352
65.36336336336336,39.70975813177648,353
65.34734734734735,39.70975813177648,354
65.33133133133133,39.753127606338616,355
65.31531531531532,39.753127606338616,356
65.29929929929929,39.79649708090075,357
65.28328328328328,39.83986655546289,358
65.26726726726727,39.83986655546289,359
65.25125125125125,39.83986655546289,360
65.23523523523524,39.88323603002502,361
65.21921921921921,39.88323603002502,362
65.2032032032032,39.88323603002502,363
65.18718718718719,39.88323603002502,364
65.17117117117117,39.88323603002502,365
65.15515515515516,39.88323603002502,366
65.13913913913913,39.88323603002502,367
65.12312312312312,39.88323603002502,368
65.10710710710711,39.88323603002502,369
65.09109109109109,39.88323603002502,370
65.07507507507508,39.88323603002502,371
65.05905905905905,39.88323603002502,372
65.04304304304304,39.88323603002502,373
65.02702702702703,39.88323603002502,374
65.011011011011,39.88323603002502,375
64.994994994995,39.88323603002502,376
65.011011011011,39.92660550458716,377
65.02702702702703,39.96997497914929,378
65.04304304304304,40.013344453711426,379
65.05905905905905,40.05671392827356,380
65.07507507507508,40.10008340283569,381
65.09109109109109,40.05671392827356,382
65.10710710710711,40.05671392827356,383
65.12312312312312,40.013344453711426,384
65.13913913913913,40.013344453711426,385
65.15515515515516,40.013344453711426,386
65.17117117117117,39.96997497914929,387
65.18718718718719,39.96997497914929,388
65.2032032032032,39.92660550458716,389
65.21921921921921,39.92660550458716,390
65.23523523523524,39.88323603002502,391
65.25125125125125,39.88323603002502,392
65.26726726726727,39.88323603002502,393
65.28328328328328,39.83986655546289,394
65.29929929929929,39.79649708090075,395
65.31531531531532,39.753127606338616,396
65.33133133133133,39.753127606338616,397
65.34734734734735,39.70975813177648,398
65.36336336336336,39.70975813177648,399
65.37937937937937,39.70975813177648,400
65.3953953953954,39.70975813177648,401
65.41141141141141,39.70975813177648,402
65.42742742742743,39.70975813177648,403
65.44344344344344,39.66638865721435,404
65.45945945945945,39.70975813177648,405
65.47547547547548,39.70975813177648,406
65.49149149149149,39.70975813177648,407
65.50750750750751,39.70975813177648,408
65.52352352352352,39.70975813177648,409
65.53953953953953,39.70975813177648,410
65.55555555555556,39.753127606338616,411
65.57157157157157,39.753127606338616,412
65.58758758758759,39.79649708090075,413
65.6036036036036,39.79649708090075,414
65.61961961961961,39.83986655546289,415
65.63563563563564,39.88323603002502,416
65.65165165165165,39.92660550458716,417
65.66766766766767,39.96997497914929,418
65.68368368368368,40.013344453711426,419
65.69969969969969,40.05671392827356,420
65.71571571571572,40.10008340283569,421
65.73173173173173,40.143452877397834,422
65.74774774774775,40.18682235195997,423
65.76376376376376,40.2301918265221,424
65.77977977977977,40.273561301084236,425
65.7957957957958,40.31693077564637,426
65.81181181181181,40.36030025020851,427
65.82782782782783,40.403669724770644,428
65.84384384384384,40.44703919933278,429
65.85985985985985,40.49040867389491,430
65.87587587587588,40.533778148457046,431
65.89189189189189,40.57714762301919,432
65.90790790790791,40.57714762301919,433
65.92392392392392,40.62051709758132,434
65.93993993993993,40.62051709758132,435
65.95595595595596,40.663886572143454,436
65.97197197197197,40.70725604670559,437
65.98798798798799,40.75062552126772,438
66.004004004004,40.79399499582986,439
66.02002002002001,40.837364470392,440
66.03603603603604,40.88073394495413,441
66.05205205205205,40.924103419516264,442
66.06806806806807,40.9674728940784,443
66.08408408408408,41.01084236864053,444
66.1001001001001,41.054211843202665,445
66.11611611611612,41.097581317764806,446
66.13213213213213,41.14095079232694,447
66.14814814814815,41.184320266889074,448
66.16416416416416,41.22768974145121,449
66.18018018018017,41.27105921601334,450
66.1961961961962,41.31442869057548,451
66.21221221221221,41.357798165137616,452
66.22822822822823,41.40116763969975,453
66.24424424424424,41.444537114261884,454
66.26026026026025,41.48790658882402,455
66.27627627627628,41.53127606338616,456
66.29229229229229,41.57464553794829,457
66.30830830830831,41.618015012510426,458
66.32432432432432,41.66138448707256,459
66.34034034034033,41.704753961634694,460
66.35635635635636,41.748123436196835,461
66.37237237237237,41.79149291075897,462
66.38838838838839,41.8348623853211,463
66.4044044044044,41.878231859883236,464
66.42042042042041,41.92160133444537,465
66.43643643643644,41.96497080900751,466
66.45245245245245,42.00834028356964,467
66.46846846846847,42.05170975813178,468
66.48448448448448,42.09507923269391,469
66.5005005005005,42.09507923269391,470
66.51651651651652,42.09507923269391,471
66.53253253253253,42.09507923269391,472
66.54854854854855,42.138448707256046,473
66.56456456456456,42.138448707256046,474
66.58058058058057,42.138448707256046,475
66.5965965965966,42.18181818181818,476
66.61261261261261,42.18181818181818,477
66.62862862862863,42.225187656380314,478
66.64464464464464,42.225187656380314,479
66.66066066066065,42.225187656380314,480
66.67667667667668,42.268557130942455,481
66.69269269269269,42.268557130942455,482
66.70870870870871,42.268557130942455,483
66.72472472472472,42.31192660550459,484
66.74074074074073,42.31192660550459,485
66.75675675675676,42.35529608006672,486
66.77277277277277,42.35529608006672,487
66.78878878878879,42.35529608006672,488
66.8048048048048,42.398665554628856,489
66.82082082082081,42.44203502919099,490
66.83683683683684,42.48540450375313,491
66.85285285285285,42.528773978315265,492
66.86886886886887,42.5721434528774,493
66.88488488488488,42.61551292743953,494
66.9009009009009,42.658882402001666,495
66.91691691691692,42.70225187656381,496
66.93293293293293,42.74562135112594,497
66.94894894894895,42.788990825688074,498
66.96496496496496,42.83236030025021,499
66.98098098098097,42.87572977481234,500
66.996996996997,42.91909924937448,501
67.01301301301301,42.96246872393662,502
67.02902902902903,43.00583819849875,503
67.04504504504504,43.049207673060884,504
67.06106106106105,43.09257714762302,505
67.07707707707708,43.13594662218516,506
67.09309309309309,43.179316096747286,507
67.10910910910911,43.22268557130943,508
67.12512512512512,43.26605504587156,509
67.14114114114113,43.309424520433694,510
67.15715715715716,43.35279399499583,511
67.17317317317317,43.39616346955796,512
67.1891891891892,43.4395329441201,513
67.2052052052052,43.48290241868224,514
67.22122122122121,43.52627189324437,515
67.23723723723724,43.569641367806504,516
67.25325325325325,43.569641367806504,517
67.26926926926927,43.61301084236864,518
67.28528528528528,43.61301084236864,519
67.3013013013013,43.61301084236864,520
67.31731731731732,43.61301084236864,521
67.33333333333333,43.65638031693078,522
67.34934934934935,43.65638031693078,523
67.36536536536536,43.65638031693078,524
67.38138138138137,43.65638031693078,525
67.3973973973974,43.69974979149291,526
67.41341341341341,43.69974979149291,527
67.42942942942943,43.69974979149291,528
67.44544544544544,43.69974979149291,529
67.46146146146147,43.74311926605505,530
67.47747747747748,43.74311926605505,531
67.49349349349349,43.74311926605505,532
67.50950950950951,43.74311926605505,533
67.52552552552552,43.78648874061718,534
67.54154154154155,43.78648874061718,535
67.55755755755756,43.78648874061718,536
67.57357357357357,43.78648874061718,537
67.5895895895896,43.829858215179314,538
67.6056056056056,43.829858215179314,539
67.62162162162163,43.829858215179314,540
67.63763763763764,43.829858215179314,541
67.65365365365365,43.873227689741455,542
67.66966966966967,43.873227689741455,543
67.68568568568568,43.873227689741455,544
67.70170170170171,43.873227689741455,545
67.71771771771772,43.873227689741455,546
67.73373373373373,43.91659716430359,547
67.74974974974975,43.91659716430359,548
67.76576576576576,43.91659716430359,549
67.78178178178179,43.91659716430359,550
67.7977977977978,43.95996663886572,551
67.81381381381381,43.95996663886572,552
67.82982982982983,43.95996663886572,553
67.84584584584584,43.95996663886572,554
67.86186186186187,44.003336113427856,555
67.87787787787788,44.003336113427856,556
67.89389389389389,44.003336113427856,557
67.90990990990991,44.003336113427856,558
67.92592592592592,44.04670558798999,559
67.94194194194195,44.04670558798999,560
67.95795795795796,44.04670558798999,561
67.97397397397397,44.04670558798999,562
67.98998998999,44.04670558798999,563
68.006006006006,44.04670558798999,564
68.02202202202203,44.04670558798999,565
68.03803803803804,44.04670558798999,566
68.05405405405405,44.04670558798999,567
68.07007007007007,44.04670558798999,568
68.08608608608608,44.04670558798999,569
68.10210210210211,44.04670558798999,570
68.11811811811812,44.04670558798999,571
68.13413413413413,44.04670558798999,572
68.15015015015015,44.04670558798999,573
68.16616616616616,44.04670558798999,574
68.18218218218219,44.003336113427856,575
68.1981981981982,44.003336113427856,576
68.21421421421421,44.003336113427856,577
68.23023023023023,44.003336113427856,578
68.24624624624624,44.003336113427856,579
68.26226226226227,44.003336113427856,580
68.27827827827828,44.003336113427856,581
68.29429429429429,44.003336113427856,582
68.31031031031031,44.003336113427856,583
68.32632632632632,43.95996663886572,584
68.34234234234235,43.91659716430359,585
68.35835835835836,43.873227689741455,586
68.37437437437437,43.829858215179314,587
68.3903903903904,43.829858215179314,588
68.4064064064064,43.78648874061718,589
68.42242242242243,43.74311926605505,590
68.43843843843844,43.69974979149291,591
68.45445445445445,43.65638031693078,592
68.47047047047047,43.61301084236864,593
68.48648648648648,43.569641367806504,594
68.50250250250251,43.52627189324437,595
68.51851851851852,43.48290241868224,596
68.53453453453453,43.4395329441201,597
68.55055055055055,43.4395329441201,598
68.56656656656656,43.39616346955796,599
68.58258258258259,43.35279399499583,600
68.5985985985986,43.309424520433694,601
68.61461461461461,43.26605504587156,602
68.63063063063063,43.22268557130943,603
68.64664664664664,43.22268557130943,604
68.66266266266267,43.26605504587156,605
68.67867867867868,43.309424520433694,606
68.69469469469469,43.309424520433694,607
68.71071071071071,43.35279399499583,608
68.72672672672672,43.39616346955796,609
68.74274274274275,43.4395329441201,610
68.75875875875876,43.48290241868224,611
68.77477477477477,43.52627189324437,612
68.7907907907908,43.569641367806504,613
68.8068068068068,43.61301084236864,614
68.82282282282283,43.65638031693078,615
68.83883883883884,43.69974979149291,616
68.85485485485485,43.74311926605505,617
68.87087087087087,43.78648874061718,618
68.88688688688688,43.829858215179314,619
68.90290290290291,43.873227689741455,620
68.91891891891892,43.91659716430359,621
68.93493493493493,43.95996663886572,622
68.95095095095095,44.003336113427856,623
68.96696696696696,44.04670558798999,624
68.98298298298299,44.09007506255213,625
68.998998998999,44.13344453711426,626
69.01501501501501,44.1768140116764,627
69.03103103103103,44.22018348623853,628
69.04704704704704,44.263552960800666,629
69.06306306306307,44.30692243536281,630
69.07907907907908,44.350291909924934,631
69.09509509509509,44.393661384487075,632
69.11111111111111,44.43703085904921,633
69.12712712712712,44.48040033361134,634
69.14314314314315,44.52376980817348,635
69.15915915915916,44.56713928273561,636
69.17517517517517,44.61050875729775,637
69.1911911911912,44.653878231859885,638
69.2072072072072,44.69724770642202,639
69.22322322322323,44.74061718098415,640
69.23923923923924,44.783986655546286,641
69.25525525525525,44.82735613010843,642
69.27127127127127,44.87072560467056,643
69.28728728728728,44.914095079232695,644
69.30330330330331,44.95746455379483,645
69.31931931931932,45.00083402835696,646
69.33533533533533,45.0442035029191,647
69.35135135135135,45.08757297748123,648
69.36736736736736,45.13094245204337,649
69.38338338338339,45.174311926605505,650
69.3993993993994,45.21768140116764,651
69.41541541541541,45.26105087572978,652
69.43143143143143,45.304420350291906,653
69.44744744744744,45.34778982485405,654
69.46346346346347,45.39115929941618,655
69.47947947947948,45.434528773978315,656
69.49549549549549,45.477898248540455,657
69.51151151151151,45.52126772310258,658
69.52752752752752,45.56463719766472,659
69.54354354354355,45.60800667222686,660
69.55955955955956,45.65137614678899,661
69.57557557557557,45.69474562135113,662
69.5915915915916,45.73811509591326,663
69.6076076076076,45.7814845704754,664
69.62362362362363,45.82485404503753,665
69.63963963963964,45.86822351959967,666
69.65565565565565,45.9115929941618,667
69.67167167167167,45.954962468723934,668
69.68768768768768,45.998331943286075,669
69.70370370370371,46.04170141784821,670
69.71971971971972,46.08507089241034,671
69.73573573573573,46.12844036697248,672
69.75175175175175,46.17180984153461,673
69.76776776776777,46.21517931609675,674
69.78378378378379,46.25854879065888,675
69.7997997997998,46.30191826522102,676
69.81581581581581,46.34528773978315,677
69.83183183183183,46.38865721434529,678
69.84784784784785,46.43202668890743,679
69.86386386386387,46.475396163469554,680
69.87987987987988,46.518765638031695,681
69.89589589589589,46.56213511259383,682
69.91191191191191,46.60550458715596,683
69.92792792792793,46.648874061718104,684
69.94394394394395,46.69224353628023,685
69.95995995995996,46.73561301084237,686
69.97597597597597,46.778982485404505,687
69.991991991992,46.82235195996664,688
70.008008008008,46.86572143452878,689
70.02402402402403,46.90909090909091,690
70.04004004004004,46.95246038365305,691
70.05605605605605,46.99582985821518,692
70.07207207207207,47.039199332777315,693
70.08808808808809,47.08256880733945,694
70.10410410410411,47.12593828190158,695
70.12012012012012,47.16930775646372,696
70.13613613613613,47.21267723102586,697
70.15215215215215,47.25604670558799,698
70.16816816816817,47.299416180150125,699
70.18418418418419,47.34278565471226,700
70.2002002002002,47.3861551292744,701
70.21621621621621,47.429524603836526,702
70.23223223223223,47.47289407839867,703
70.24824824824825,47.5162635529608,704
70.26426426426427,47.559633027522935,705
70.28028028028028,47.603002502085076,706
70.29629629629629,47.6463719766472,707
70.31231231231232,47.68974145120934,708
70.32832832832833,47.73311092577148,709
70.34434434434435,47.77648040033361,710
70.36036036036036,47.81984987489575,711
70.37637637637637,47.86321934945788,712
70.3923923923924,47.90658882402002,713
70.4084084084084,47.94995829858215,714
70.42442442442443,47.99332777314429,715
70.44044044044044,48.03669724770643,716
70.45645645645645,48.080066722268555,717
70.47247247247248,48.123436196830696,718
70.48848848848849,48.16680567139283,719
70.50450450450451,48.21017514595496,720
70.52052052052052,48.2535446205171,721
70.53653653653653,48.29691409507923,722
70.55255255255256,48.34028356964137,723
70.56856856856857,48.3836530442035,724
70.58458458458459,48.42702251876564,725
70.6006006006006,48.47039199332777,726
70.61661661661661,48.51376146788991,727
70.63263263263264,48.55713094245205,728
70.64864864864865,48.600500417014175,729
70.64864864864865,48.643869891576315,730
70.64864864864865,48.68723936613845,731
70.64864864864865,48.73060884070058,732
70.64864864864865,48.773978315262724,733
70.64864864864865,48.81734778982485,734
70.64864864864865,48.86071726438699,735
70.64864864864865,48.904086738949125,736
70.64864864864865,48.94745621351126,737
70.64864864864865,48.9908256880734,738
70.64864864864865,49.03419516263553,739
70.64864864864865,49.07756463719767,740
70.64864864864865,49.1209341117598,741
70.64864864864865,49.164303586321935,742
70.64864864864865,49.207673060884076,743
70.64864864864865,49.2510425354462,744
70.64864864864865,49.294412010008344,745
70.64864864864865,49.33778148457048,746
70.64864864864865,49.38115095913261,747
70.64864864864865,49.424520433694745,748
70.64864864864865,49.46788990825688,749
70.64864864864865,49.51125938281902,750
70.64864864864865,49.55462885738115,751
70.64864864864865,49.59799833194329,752
70.64864864864865,49.64136780650542,753
70.64864864864865,49.684737281067555,754
70.64864864864865,49.728106755629696,755
70.64864864864865,49.77147623019182,756
70.64864864864865,49.814845704753964,757
70.64864864864865,49.8582151793161,758
70.66466466466467,49.90158465387823,759
70.66466466466467,49.94495412844037,760
70.66466466466467,49.9883236030025,761
70.66466466466467,50.03169307756464,762
70.66466466466467,50.075062552126774,763
70.66466466466467,50.11843202668891,764
70.66466466466467,50.16180150125105,765
70.66466466466467,50.205170975813175,766
70.66466466466467,50.248540450375316,767
70.66466466466467,50.29190992493745,768
70.66466466466467,50.33527939949958,769
70.66466466466467,50.37864887406172,770
70.66466466466467,50.42201834862385,771
70.66466466466467,50.46538782318599,772
70.66466466466467,50.508757297748126,773
70.66466466466467,50.55212677231026,774
70.66466466466467,50.59549624687239,775
70.66466466466467,50.63886572143453,776
70.66466466466467,50.68223519599667,777
