latitude,longitude,point_number
71.72172172172172,49.46788990825688,775
71.73773773773775,49.51125938281902,776
71.75375375375376,49.55462885738115,777
71.76976976976977,49.59799833194329,778
71.78578578578579,49.64136780650542,779
71.8018018018018,49.684737281067555,780
71.81781781781783,49.728106755629696,781
71.83383383383384,49.77147623019182,782
71.84984984984985,49.814845704753964,783
71.86586586586587,49.8582151793161,784
71.88188188188188,49.90158465387823,785
71.8978978978979,49.94495412844037,786
71.91391391391392,49.9883236030025,787
71.92992992992993,50.03169307756464,788
71.94594594594595,50.075062552126774,789
71.96196196196196,50.11843202668891,790
71.97797797797799,50.16180150125105,791
71.993993993994,50.205170975813175,792
72.01001001001,50.248540450375316,793
72.02602602602603,50.29190992493745,794
72.04204204204204,50.33527939949958,795
72.05805805805807,50.37864887406172,796
72.07407407407408,50.42201834862385,797
72.09009009009009,50.46538782318599,798
72.10610610610611,50.508757297748126,799
72.12212212212212,50.55212677231026,800
72.13813813813815,50.59549624687239,801
72.15415415415416,50.63886572143453,802
72.17017017017017,50.68223519599667,803
72.18618618618619,50.725604670558795,804
72.2022022022022,50.768974145120936,805
72.21821821821823,50.81234361968307,806
72.23423423423424,50.8557130942452,807
72.25025025025025,50.899082568807344,808
72.26626626626627,50.94245204336947,809
72.28228228228228,50.94245204336947,810
72.2982982982983,50.94245204336947,811
72.31431431431432,50.94245204336947,812
72.33033033033033,50.94245204336947,813
72.34634634634635,50.94245204336947,814
72.36236236236236,50.94245204336947,815
72.37837837837839,50.94245204336947,816
72.3943943943944,50.94245204336947,817
72.4104104104104,50.94245204336947,818
72.42642642642643,50.94245204336947,819
72.44244244244244,50.94245204336947,820
72.45845845845847,50.94245204336947,821
72.47447447447448,50.94245204336947,822
72.49049049049049,50.94245204336947,823
72.50650650650651,50.94245204336947,824
72.52252252252252,50.94245204336947,825
72.53853853853855,50.94245204336947,826
72.55455455455456,50.94245204336947,827
72.57057057057057,50.98582151793161,828
72.58658658658659,50.98582151793161,829
72.6026026026026,50.98582151793161,830
72.61861861861863,50.98582151793161,831
72.63463463463464,50.98582151793161,832
72.65065065065065,50.98582151793161,833
72.66666666666667,50.98582151793161,834
72.68268268268268,50.98582151793161,835
72.6986986986987,50.98582151793161,836
72.71471471471472,50.98582151793161,837
72.73073073073073,50.98582151793161,838
72.74674674674675,50.98582151793161,839
72.76276276276276,50.98582151793161,840
72.77877877877879,50.98582151793161,841
72.7947947947948,50.98582151793161,842
72.8108108108108,50.98582151793161,843
72.82682682682683,50.98582151793161,844
72.84284284284284,50.98582151793161,845
72.85885885885887,50.98582151793161,846
72.87487487487488,50.98582151793161,847
72.89089089089089,50.98582151793161,848
72.90690690690691,50.98582151793161,849
72.92292292292292,50.98582151793161,850
72.93893893893895,50.98582151793161,851
72.95495495495496,50.98582151793161,852
72.97097097097097,50.98582151793161,853
72.98698698698699,50.98582151793161,854
73.003003003003,50.98582151793161,855
73.01901901901903,51.029190992493746,856
73.03503503503504,51.07256046705588,857
73.05105105105105,51.11592994161802,858
73.06706706706707,51.15929941618015,859
73.08308308308308,51.20266889074229,860
73.0990990990991,51.24603836530442,861
73.11511511511512,51.289407839866556,862
73.13113113113113,51.3327773144287,863
73.14714714714715,51.37614678899082,864
73.16316316316316,51.419516263552964,865
73.17917917917919,51.4628857381151,866
73.1951951951952,51.50625521267723,867
73.21121121121121,51.549624687239366,868
73.22722722722723,51.5929941618015,869
73.24324324324324,51.63636363636364,870
73.25925925925927,51.679733110925774,871
73.27527527527528,51.72310258548791,872
73.29129129129129,51.76647206005004,873
73.30730730730731,51.809841534612175,874
73.32332332332332,51.853211009174316,875
73.33933933933935,51.89658048373644,876
73.35535535535536,51.939949958298584,877
73.37137137137137,51.98331943286072,878
73.38738738738739,52.02668890742285,879
73.4034034034034,52.07005838198499,880
73.41941941941943,52.11342785654712,881
73.43543543543544,52.15679733110926,882
73.45145145145145,52.200166805671394,883
73.46746746746747,52.24353628023353,884
73.48348348348348,52.28690575479567,885
73.4994994994995,52.330275229357795,886
73.51551551551552,52.373644703919936,887
73.53153153153153,52.41701417848207,888
73.54754754754755,52.460383653044204,889
73.56356356356356,52.503753127606345,890
73.57957957957959,52.54712260216847,891
73.5955955955956,52.59049207673061,892
73.61161161161161,52.633861551292746,893
73.62762762762763,52.67723102585488,894
73.64364364364364,52.720600500417014,895
73.65965965965967,52.76396997497915,896
73.67567567567568,52.80733944954129,897
73.69169169169169,52.85070892410342,898
73.70770770770771,52.894078398665556,899
73.72372372372372,52.93744787322769,900
73.73973973973975,52.980817347789824,901
73.75575575575576,53.024186822351965,902
73.77177177177177,53.06755629691409,903
73.78778778778779,53.11092577147623,904
73.8038038038038,53.154295246038366,905
73.81981981981983,53.1976647206005,906
73.83583583583584,53.24103419516264,907
73.85185185185185,53.28440366972477,908
73.86786786786787,53.32777314428691,909
73.88388388388388,53.37114261884904,910
73.8998998998999,53.414512093411176,911
73.91591591591592,53.45788156797332,912
73.93193193193193,53.50125104253544,913
73.94794794794795,53.544620517097584,914
73.96396396396396,53.58798999165972,915
73.97997997997999,53.63135946622185,916
73.995995995996,53.67472894078399,917
74.01201201201201,53.67472894078399,918
74.02802802802803,53.71809841534612,919
74.04404404404404,53.76146788990826,920
74.06006006006007,53.76146788990826,921
74.07607607607608,53.804837364470394,922
74.09209209209209,53.804837364470394,923
74.10810810810811,53.84820683903253,924
74.12412412412412,53.84820683903253,925
74.14014014014015,53.89157631359466,926
74.15615615615616,53.89157631359466,927
74.17217217217217,53.934945788156796,928
74.18818818818819,53.934945788156796,929
74.2042042042042,53.97831526271894,930
74.22022022022023,53.97831526271894,931
74.23623623623624,54.02168473728106,932
74.25225225225225,54.02168473728106,933
74.26826826826827,54.065054211843204,934
74.28428428428428,54.10842368640534,935
74.30030030030031,54.10842368640534,936
74.31631631631632,54.15179316096747,937
74.33233233233233,54.15179316096747,938
74.34834834834835,54.19516263552961,939
74.36436436436436,54.19516263552961,940
74.38038038038039,54.23853211009174,941
74.3963963963964,54.23853211009174,942
74.41241241241241,54.28190158465388,943
74.42842842842843,54.28190158465388,944
74.44444444444444,54.325271059216014,945
74.46046046046047,54.325271059216014,946
74.47647647647648,54.36864053377815,947
74.49249249249249,54.41201000834029,948
74.50850850850851,54.41201000834029,949
74.52452452452452,54.455379482902416,950
74.54054054054055,54.455379482902416,951
74.55655655655656,54.49874895746456,952
74.57257257257257,54.49874895746456,953
74.58858858858859,54.54211843202669,954
74.6046046046046,54.54211843202669,955
74.62062062062063,54.585487906588824,956
74.63663663663664,54.585487906588824,957
74.65265265265265,54.628857381150965,958
74.66866866866867,54.628857381150965,959
74.68468468468468,54.67222685571309,960
74.70070070070071,54.71559633027523,961
74.71671671671672,54.71559633027523,962
74.73273273273273,54.758965804837366,963
74.74874874874875,54.758965804837366,964
74.76476476476476,54.8023352793995,965
74.78078078078079,54.8023352793995,966
74.7967967967968,54.845704753961634,967
74.81281281281281,54.845704753961634,968
74.82882882882883,54.88907422852377,969
74.84484484484484,54.88907422852377,970
74.86086086086087,54.845704753961634,971
74.87687687687688,54.8023352793995,972
74.89289289289289,54.758965804837366,973
74.90890890890891,54.71559633027523,974
74.92492492492492,54.67222685571309,975
74.94094094094095,54.628857381150965,976
74.95695695695696,54.585487906588824,977
74.97297297297297,54.54211843202669,978
74.988988988989,54.49874895746456,979
75.005005005005,54.455379482902416,980
75.02102102102103,54.41201000834029,981
75.03703703703704,54.36864053377815,982
75.05305305305305,54.325271059216014,983
75.06906906906907,54.28190158465388,984
75.08508508508508,54.23853211009174,985
75.10110110110111,54.19516263552961,986
75.11711711711712,54.23853211009174,987
75.13313313313313,54.28190158465388,988
75.14914914914915,54.325271059216014,989
75.16516516516516,54.36864053377815,990
75.18118118118119,54.41201000834029,991
75.1971971971972,54.455379482902416,992
75.21321321321321,54.49874895746456,993
75.22922922922923,54.54211843202669,994
75.24524524524524,54.585487906588824,995
75.26126126126127,54.628857381150965,996
75.27727727727728,54.67222685571309,997
75.29329329329329,54.71559633027523,998
75.30930930930931,54.758965804837366,999
75.32532532532532,54.8023352793995,1000
75.34134134134135,54.845704753961634,1001
75.35735735735736,54.88907422852377,1002
75.37337337337337,54.93244370308591,1003
75.3893893893894,54.97581317764804,1004
75.4054054054054,55.019182652210176,1005
75.42142142142143,55.06255212677231,1006
75.43743743743744,55.105921601334444,1007
75.45345345345345,55.149291075896585,1008
75.46946946946947,55.19266055045871,1009
75.48548548548548,55.23603002502085,1010
75.50150150150151,55.279399499582986,1011
75.51751751751752,55.32276897414512,1012
75.53353353353353,55.36613844870726,1013
75.54954954954955,55.40950792326939,1014
75.56556556556556,55.45287739783153,1015
75.58158158158159,55.49624687239366,1016
75.5975975975976,55.539616346955796,1017
75.61361361361361,55.58298582151794,1018
75.62962962962963,55.626355296080064,1019
75.64564564564564,55.669724770642205,1020
75.66166166166167,55.71309424520434,1021
75.67767767767768,55.75646371976647,1022
75.69369369369369,55.79983319432861,1023
75.70970970970971,55.84320266889074,1024
75.72572572572572,55.88657214345288,1025
75.74174174174175,55.929941618015015,1026
75.75775775775776,55.97331109257715,1027
75.77377377377377,56.01668056713928,1028
75.7897897897898,56.060050041701416,1029
75.8058058058058,56.10341951626356,1030
75.82182182182183,56.14678899082569,1031
75.83783783783784,56.190158465387825,1032
75.85385385385385,56.23352793994996,1033
75.86986986986987,56.27689741451209,1034
75.88588588588588,56.32026688907423,1035
75.90190190190191,56.36363636363636,1036
75.91791791791792,56.4070058381985,1037
75.93393393393393,56.450375312760634,1038
75.94994994994995,56.49374478732277,1039
75.96596596596596,56.53711426188491,1040
75.98198198198199,56.580483736447036,1041
75.997997997998,56.62385321100918,1042
76.01401401401401,56.66722268557131,1043
76.03003003003003,56.710592160133444,1044
76.04604604604604,56.753961634695585,1045
76.06206206206207,56.79733110925771,1046
76.07807807807808,56.84070058381985,1047
76.09409409409409,56.88407005838199,1048
76.11011011011011,56.92743953294412,1049
76.12612612612612,56.97080900750626,1050
76.14214214214215,57.01417848206839,1051
76.15815815815816,57.05754795663053,1052
76.17417417417417,57.10091743119266,1053
76.1901901901902,57.1442869057548,1054
76.2062062062062,57.18765638031693,1055
76.22222222222223,57.231025854879064,1056
76.23823823823824,57.274395329441205,1057
76.25425425425425,57.31776480400334,1058
76.27027027027027,57.36113427856547,1059
76.28628628628628,57.40450375312761,1060
76.30230230230231,57.44787322768974,1061
76.31831831831832,57.49124270225188,1062
76.33433433433433,57.53461217681401,1063
76.35035035035035,57.57798165137615,1064
76.36636636636636,57.62135112593828,1065
76.38238238238239,57.66472060050042,1066
76.3983983983984,57.70809007506256,1067
76.41441441441441,57.751459549624684,1068
76.43043043043043,57.794829024186825,1069
76.44644644644644,57.83819849874896,1070
76.46246246246247,57.88156797331109,1071
76.47847847847848,57.92493744787323,1072
76.49449449449449,57.96830692243536,1073
76.51051051051051,58.0116763969975,1074
76.52652652652652,58.055045871559635,1075
76.54254254254255,58.09841534612177,1076
76.55855855855856,58.14178482068391,1077
76.57457457457457,58.185154295246036,1078
76.5905905905906,58.22852376980818,1079
76.6066066066066,58.27189324437031,1080
76.62262262262263,58.315262718932445,1081
76.63863863863864,58.35863219349458,1082
76.65465465465465,58.40200166805671,1083
76.67067067067067,58.44537114261885,1084
76.68668668668668,58.48874061718099,1085
76.70270270270271,58.53211009174312,1086
76.71871871871872,58.575479566305255,1087
76.73473473473473,58.61884904086739,1088
76.75075075075075,58.66221851542953,1089
76.76676676676676,58.705587989991656,1090
76.78278278278279,58.7489574645538,1091
76.7987987987988,58.79232693911593,1092
76.81481481481481,58.835696413678065,1093
76.83083083083083,58.879065888240206,1094
76.84684684684684,58.92243536280233,1095
76.86286286286287,58.96580483736447,1096
76.87887887887888,59.00917431192661,1097
76.89489489489489,59.05254378648874,1098
76.91091091091091,59.09591326105088,1099
76.92692692692692,59.13928273561301,1100
76.94294294294295,59.18265221017515,1101
76.95895895895896,59.22602168473728,1102
76.97497497497497,59.26939115929942,1103
76.990990990991,59.31276063386156,1104
77.007007007007,59.356130108423685,1105
77.02302302302303,59.399499582985825,1106
77.03903903903904,59.44286905754796,1107
77.05505505505505,59.48623853211009,1108
77.07107107107107,59.52960800667223,1109
77.08708708708708,59.57297748123436,1110
77.10310310310311,59.6163469557965,1111
77.11911911911912,59.65971643035863,1112
77.13513513513513,59.70308590492077,1113
77.15115115115115,59.7464553794829,1114
77.16716716716716,59.78982485404504,1115
77.18318318318319,59.83319432860718,1116
77.18318318318319,59.876563803169304,1117
77.18318318318319,59.919933277731445,1118
77.18318318318319,59.96330275229358,1119
77.18318318318319,60.00667222685571,1120
77.18318318318319,60.05004170141785,1121
77.18318318318319,60.09341117597999,1122
77.18318318318319,60.13678065054212,1123
77.18318318318319,60.180150125104255,1124
77.18318318318319,60.22351959966639,1125
77.18318318318319,60.26688907422852,1126
77.18318318318319,60.310258548790664,1127
77.18318318318319,60.3536280233528,1128
77.18318318318319,60.39699749791493,1129
77.18318318318319,60.440366972477065,1130
77.18318318318319,60.4837364470392,1131
77.18318318318319,60.52710592160133,1132
77.18318318318319,60.570475396163474,1133
77.18318318318319,60.61384487072561,1134
77.18318318318319,60.65721434528774,1135
77.18318318318319,60.700583819849875,1136
77.18318318318319,60.74395329441201,1137
77.18318318318319,60.78732276897415,1138
77.18318318318319,60.830692243536284,1139
77.18318318318319,60.87406171809842,1140
77.18318318318319,60.91743119266055,1141
77.1991991991992,60.960800667222685,1142
77.1991991991992,61.00417014178482,1143
77.1991991991992,61.04753961634696,1144
77.1991991991992,61.09090909090909,1145
77.1991991991992,61.13427856547123,1146
77.1991991991992,61.17764804003336,1147
77.1991991991992,61.221017514595495,1148
77.1991991991992,61.264386989157636,1149
77.1991991991992,61.30775646371977,1150
77.1991991991992,61.3511259382819,1151
77.1991991991992,61.39449541284404,1152
77.1991991991992,61.43786488740617,1153
77.1991991991992,61.481234361968305,1154
77.1991991991992,61.524603836530446,1155
77.1991991991992,61.56797331109258,1156
77.1991991991992,61.61134278565471,1157
77.1991991991992,61.65471226021685,1158
77.1991991991992,61.69808173477898,1159
77.1991991991992,61.74145120934112,1160
77.1991991991992,61.784820683903256,1161
77.1991991991992,61.82819015846539,1162
77.1991991991992,61.87155963302752,1163
77.1991991991992,61.91492910758966,1164
77.1991991991992,61.9582985821518,1165
77.1991991991992,62.00166805671393,1166
77.1991991991992,62.045037531276066,1167
77.1991991991992,62.0884070058382,1168
77.1991991991992,62.13177648040033,1169
77.21521521521521,62.17514595496247,1170
77.21521521521521,62.21851542952461,1171
77.21521521521521,62.26188490408674,1172
77.21521521521521,62.305254378648876,1173
77.21521521521521,62.34862385321101,1174
77.21521521521521,62.39199332777314,1175
77.21521521521521,62.435362802335284,1176
77.21521521521521,62.47873227689742,1177
77.21521521521521,62.52210175145955,1178
77.21521521521521,62.565471226021685,1179
77.21521521521521,62.60884070058382,1180
77.21521521521521,62.65221017514595,1181
77.21521521521521,62.695579649708094,1182
77.21521521521521,62.73894912427023,1183
77.21521521521521,62.78231859883236,1184
77.21521521521521,62.825688073394495,1185
77.21521521521521,62.86905754795663,1186
77.21521521521521,62.91242702251877,1187
77.21521521521521,62.955796497080904,1188
77.21521521521521,62.99916597164304,1189
77.21521521521521,63.04253544620517,1190
77.21521521521521,63.085904920767305,1191
77.21521521521521,63.129274395329446,1192
77.21521521521521,63.17264386989158,1193
77.21521521521521,63.216013344453714,1194
77.21521521521521,63.25938281901585,1195
77.21521521521521,63.30275229357798,1196
77.21521521521521,63.346121768140115,1197
77.23123123123123,63.389491242702256,1198
77.23123123123123,63.43286071726439,1199
77.23123123123123,63.476230191826524,1200
77.23123123123123,63.51959966638866,1201
77.23123123123123,63.56296914095079,1202
77.23123123123123,63.60633861551293,1203
77.23123123123123,63.649708090075066,1204
77.23123123123123,63.6930775646372,1205
77.23123123123123,63.736447039199334,1206
77.23123123123123,63.77981651376147,1207
77.23123123123123,63.8231859883236,1208
77.23123123123123,63.86655546288574,1209
77.23123123123123,63.909924937447876,1210
77.23123123123123,63.95329441201001,1211
77.23123123123123,63.996663886572144,1212
77.23123123123123,64.04003336113428,1213
77.23123123123123,64.08340283569642,1214
77.23123123123123,64.12677231025856,1215
77.23123123123123,64.17014178482069,1216
77.23123123123123,64.21351125938281,1217
77.23123123123123,64.25688073394495,1218
77.23123123123123,64.3002502085071,1219
77.23123123123123,64.34361968306922,1220
77.23123123123123,64.38698915763136,1221
77.23123123123123,64.4303586321935,1222
77.23123123123123,64.47372810675563,1223
77.23123123123123,64.51709758131776,1224
77.24724724724724,64.56046705587991,1225
77.24724724724724,64.60383653044204,1226
77.24724724724724,64.64720600500416,1227
77.24724724724724,64.6905754795663,1228
77.24724724724724,64.73394495412845,1229
77.24724724724724,64.77731442869057,1230
77.24724724724724,64.82068390325271,1231
77.24724724724724,64.86405337781486,1232
77.24724724724724,64.90742285237698,1233
77.24724724724724,64.95079232693911,1234
77.24724724724724,64.99416180150125,1235
77.24724724724724,65.03753127606339,1236
77.24724724724724,65.08090075062552,1237
77.24724724724724,65.12427022518766,1238
77.24724724724724,65.1676396997498,1239
77.24724724724724,65.21100917431193,1240
77.24724724724724,65.25437864887407,1241
77.24724724724724,65.29774812343621,1242
77.24724724724724,65.34111759799833,1243
77.24724724724724,65.38448707256046,1244
77.24724724724724,65.4278565471226,1245
77.24724724724724,65.47122602168474,1246
77.24724724724724,65.51459549624687,1247
77.24724724724724,65.55796497080901,1248
77.24724724724724,65.60133444537115,1249
77.24724724724724,65.64470391993328,1250
77.24724724724724,65.6880733944954,1251
77.24724724724724,65.73144286905756,1252
77.26326326326327,65.77481234361969,1253
77.26326326326327,65.81818181818181,1254
77.26326326326327,65.86155129274395,1255
77.26326326326327,65.9049207673061,1256
77.26326326326327,65.94829024186822,1257
77.26326326326327,65.99165971643036,1258
77.26326326326327,66.0350291909925,1259
77.26326326326327,66.07839866555463,1260
77.26326326326327,66.12176814011676,1261
77.26326326326327,66.1651376146789,1262
77.26326326326327,66.20850708924104,1263
77.26326326326327,66.25187656380317,1264
77.26326326326327,66.2952460383653,1265
77.26326326326327,66.33861551292745,1266
77.27927927927928,66.38198498748957,1267
77.29529529529529,66.42535446205171,1268
77.31131131131131,66.46872393661386,1269
77.32732732732732,66.51209341117598,1270
77.34334334334335,66.55546288573811,1271
77.35935935935936,66.59883236030025,1272
77.37537537537537,66.64220183486239,1273
77.3913913913914,66.68557130942452,1274
77.4074074074074,66.72894078398666,1275
77.42342342342343,66.7723102585488,1276
77.43943943943944,66.81567973311093,1277
77.45545545545545,66.85904920767305,1278
77.45545545545545,66.90241868223521,1279
77.45545545545545,66.94578815679733,1280
77.45545545545545,66.98915763135946,1281
77.45545545545545,67.0325271059216,1282
77.45545545545545,67.07589658048374,1283
77.45545545545545,67.11926605504587,1284
77.45545545545545,67.16263552960801,1285
77.45545545545545,67.20600500417015,1286
77.45545545545545,67.24937447873228,1287
77.45545545545545,67.2927439532944,1288
77.45545545545545,67.33611342785655,1289
77.45545545545545,67.37948290241869,1290
77.45545545545545,67.42285237698081,1291
77.45545545545545,67.46622185154295,1292
77.45545545545545,67.5095913261051,1293
77.45545545545545,67.55296080066722,1294
77.45545545545545,67.59633027522936,1295
77.45545545545545,67.6396997497915,1296
77.45545545545545,67.68306922435363,1297
77.47147147147147,67.72643869891576,1298
77.47147147147147,67.7698081734779,1299
77.47147147147147,67.81317764804004,1300
77.47147147147147,67.85654712260217,1301
77.47147147147147,67.8999165971643,1302
77.47147147147147,67.94328607172645,1303
77.47147147147147,67.98665554628857,1304
77.47147147147147,68.0300250208507,1305
77.47147147147147,68.07339449541286,1306
77.47147147147147,68.11676396997498,1307
77.47147147147147,68.16013344453711,1308
77.47147147147147,68.20350291909925,1309
77.47147147147147,68.24687239366139,1310
77.47147147147147,68.29024186822352,1311
77.47147147147147,68.33361134278566,1312
77.47147147147147,68.3769808173478,1313
77.47147147147147,68.42035029190993,1314
77.47147147147147,68.46371976647205,1315
77.47147147147147,68.5070892410342,1316
77.47147147147147,68.55045871559633,1317
77.47147147147147,68.59382819015846,1318
77.47147147147147,68.6371976647206,1319
77.47147147147147,68.68056713928274,1320
77.47147147147147,68.72393661384487,1321
77.47147147147147,68.767306088407,1322
77.47147147147147,68.81067556296915,1323
77.47147147147147,68.85404503753128,1324
77.47147147147147,68.8974145120934,1325
77.48748748748748,68.94078398665555,1326
77.48748748748748,68.98415346121769,1327
77.48748748748748,69.02752293577981,1328
77.48748748748748,69.07089241034195,1329
77.48748748748748,69.1142618849041,1330
77.48748748748748,69.15763135946622,1331
77.48748748748748,69.20100083402835,1332
77.48748748748748,69.2443703085905,1333
77.48748748748748,69.28773978315263,1334
77.48748748748748,69.33110925771476,1335
77.48748748748748,69.3744787322769,1336
77.48748748748748,69.41784820683904,1337
77.48748748748748,69.46121768140117,1338
77.48748748748748,69.5045871559633,1339
77.48748748748748,69.54795663052545,1340
77.48748748748748,69.59132610508757,1341
77.48748748748748,69.6346955796497,1342
77.48748748748748,69.67806505421184,1343
77.48748748748748,69.72143452877398,1344
77.48748748748748,69.76480400333611,1345
77.48748748748748,69.80817347789825,1346
77.48748748748748,69.85154295246039,1347
77.48748748748748,69.89491242702252,1348
77.48748748748748,69.93828190158465,1349
77.48748748748748,69.9816513761468,1350
77.48748748748748,70.02502085070893,1351
77.48748748748748,70.06839032527105,1352
77.50350350350351,70.1117597998332,1353
77.50350350350351,70.15512927439534,1354
77.50350350350351,70.19849874895746,1355
77.50350350350351,70.2418682235196,1356
77.50350350350351,70.28523769808174,1357
77.50350350350351,70.32860717264387,1358
77.50350350350351,70.371976647206,1359
77.50350350350351,70.41534612176815,1360
77.50350350350351,70.45871559633028,1361
77.50350350350351,70.5020850708924,1362
77.50350350350351,70.54545454545455,1363
77.50350350350351,70.58882402001669,1364
77.50350350350351,70.63219349457881,1365
77.50350350350351,70.67556296914096,1366
77.48748748748748,70.7189324437031,1367
77.47147147147147,70.76230191826522,1368
77.45545545545545,70.80567139282735,1369
77.43943943943944,70.84904086738949,1370
77.42342342342343,70.89241034195163,1371
77.4074074074074,70.93577981651376,1372
77.3913913913914,70.9791492910759,1373
77.37537537537537,71.02251876563804,1374
77.35935935935936,71.06588824020017,1375
77.34334334334335,71.1092577147623,1376
77.32732732732732,71.15262718932445,1377
77.31131131131131,71.19599666388658,1378
77.29529529529529,71.2393661384487,1379
77.27927927927928,71.28273561301084,1380
77.26326326326327,71.32610508757298,1381
77.24724724724724,71.36947456213511,1382
77.23123123123123,71.41284403669725,1383
77.21521521521521,71.45621351125939,1384
77.1991991991992,71.49958298582152,1385
77.18318318318319,71.54295246038365,1386
77.16716716716716,71.58632193494579,1387
77.15115115115115,71.62969140950793,1388
77.13513513513513,71.67306088407005,1389
77.11911911911912,71.7164303586322,1390
77.10310310310311,71.75979983319434,1391
77.08708708708708,71.80316930775646,1392
77.07107107107107,71.8465387823186,1393
77.05505505505505,71.88990825688074,1394
77.03903903903904,71.93327773144287,1395
77.02302302302303,71.976647206005,1396
77.007007007007,72.02001668056714,1397
76.990990990991,72.06338615512928,1398
76.97497497497497,72.1067556296914,1399
76.95895895895896,72.1067556296914,1400
76.94294294294295,72.1067556296914,1401
76.92692692692692,72.1067556296914,1402
76.91091091091091,72.1067556296914,1403
76.89489489489489,72.1067556296914,1404
76.87887887887888,72.1067556296914,1405
76.86286286286287,72.1067556296914,1406
76.84684684684684,72.1067556296914,1407
76.83083083083083,72.1067556296914,1408
76.81481481481481,72.1067556296914,1409
76.7987987987988,72.1067556296914,1410
76.78278278278279,72.1067556296914,1411
76.76676676676676,72.1067556296914,1412
76.75075075075075,72.1067556296914,1413
76.73473473473473,72.1067556296914,1414
76.71871871871872,72.1067556296914,1415
76.70270270270271,72.1067556296914,1416
76.68668668668668,72.1067556296914,1417
76.67067067067067,72.1067556296914,1418
76.65465465465465,72.1067556296914,1419
76.63863863863864,72.1067556296914,1420
76.62262262262263,72.1067556296914,1421
76.6066066066066,72.1067556296914,1422
76.5905905905906,72.1067556296914,1423
76.57457457457457,72.1067556296914,1424
76.55855855855856,72.1067556296914,1425
76.54254254254255,72.1067556296914,1426
76.52652652652652,72.1067556296914,1427
76.51051051051051,72.1067556296914,1428
76.49449449449449,72.1067556296914,1429
76.47847847847848,72.1067556296914,1430
76.46246246246247,72.1067556296914,1431
76.44644644644644,72.1067556296914,1432
76.43043043043043,72.1067556296914,1433
76.41441441441441,72.1067556296914,1434
76.3983983983984,72.1067556296914,1435
76.38238238238239,72.1067556296914,1436
76.36636636636636,72.1067556296914,1437
76.35035035035035,72.1067556296914,1438
76.33433433433433,72.1067556296914,1439
76.31831831831832,72.1067556296914,1440
76.30230230230231,72.1067556296914,1441
76.28628628628628,72.1067556296914,1442
76.27027027027027,72.1067556296914,1443
76.25425425425425,72.1067556296914,1444
76.23823823823824,72.1067556296914,1445
76.22222222222223,72.1067556296914,1446
76.2062062062062,72.1067556296914,1447
76.1901901901902,72.1067556296914,1448
76.17417417417417,72.1067556296914,1449
76.15815815815816,72.1067556296914,1450
76.14214214214215,72.1067556296914,1451
76.12612612612612,72.1067556296914,1452
76.11011011011011,72.1067556296914,1453
76.09409409409409,72.1067556296914,1454
76.07807807807808,72.1067556296914,1455
76.06206206206207,72.1067556296914,1456
76.04604604604604,72.1067556296914,1457
76.03003003003003,72.1067556296914,1458
76.01401401401401,72.1067556296914,1459
75.997997997998,72.1067556296914,1460
75.98198198198199,72.1067556296914,1461
75.96596596596596,72.1067556296914,1462
75.94994994994995,72.1067556296914,1463
75.93393393393393,72.1067556296914,1464
75.91791791791792,72.1067556296914,1465
75.90190190190191,72.1067556296914,1466
75.88588588588588,72.1067556296914,1467
75.86986986986987,72.1067556296914,1468
75.85385385385385,72.1067556296914,1469
75.83783783783784,72.1067556296914,1470
75.82182182182183,72.1067556296914,1471
75.8058058058058,72.1067556296914,1472
75.7897897897898,72.1067556296914,1473
75.77377377377377,72.1067556296914,1474
75.75775775775776,72.1067556296914,1475
75.74174174174175,72.1067556296914,1476
75.72572572572572,72.1067556296914,1477
75.70970970970971,72.1067556296914,1478
75.69369369369369,72.1067556296914,1479
75.67767767767768,72.1067556296914,1480
75.66166166166167,72.1067556296914,1481
75.64564564564564,72.1067556296914,1482
75.62962962962963,72.1067556296914,1483
75.61361361361361,72.1067556296914,1484
75.5975975975976,72.1067556296914,1485
75.58158158158159,72.1067556296914,1486
75.56556556556556,72.1067556296914,1487
75.54954954954955,72.15012510425355,1488
75.53353353353353,72.15012510425355,1489
75.51751751751752,72.15012510425355,1490
75.50150150150151,72.15012510425355,1491
75.48548548548548,72.15012510425355,1492
75.46946946946947,72.15012510425355,1493
75.45345345345345,72.15012510425355,1494
75.43743743743744,72.15012510425355,1495
75.42142142142143,72.15012510425355,1496
75.4054054054054,72.15012510425355,1497
75.3893893893894,72.15012510425355,1498
75.37337337337337,72.15012510425355,1499
75.35735735735736,72.15012510425355,1500
75.34134134134135,72.15012510425355,1501
75.32532532532532,72.15012510425355,1502
75.30930930930931,72.15012510425355,1503
75.29329329329329,72.15012510425355,1504
75.27727727727728,72.15012510425355,1505
75.26126126126127,72.15012510425355,1506
75.24524524524524,72.15012510425355,1507
75.22922922922923,72.15012510425355,1508
75.21321321321321,72.15012510425355,1509
75.1971971971972,72.15012510425355,1510
75.18118118118119,72.15012510425355,1511
75.16516516516516,72.15012510425355,1512
75.14914914914915,72.15012510425355,1513
75.13313313313313,72.15012510425355,1514
75.11711711711712,72.15012510425355,1515
75.10110110110111,72.15012510425355,1516
75.08508508508508,72.15012510425355,1517
75.06906906906907,72.15012510425355,1518
75.05305305305305,72.15012510425355,1519
75.03703703703704,72.15012510425355,1520
75.02102102102103,72.15012510425355,1521
75.005005005005,72.15012510425355,1522
